Drive_bh:11684 income:31.45 outcome:13.23 profit:18.22
Drive_bh:11685 income:1011.22 outcome:267.28 profit:743.95
Drive_bh:11686 income:796.94 outcome:173.66 profit:623.28
Drive_bh:11687 income:980.67 outcome:175.63 profit:805.04
Drive_bh:11688 income:902.25 outcome:211.28 profit:690.97
Drive_bh:11689 income:852.77 outcome:186.29 profit:666.48
Drive_bh:11690 income:712.22 outcome:167.45 profit:544.77
Drive_bh:11691 income:763.78 outcome:158.30 profit:605.48
Drive_bh:11692 income:1095.58 outcome:268.68 profit:826.90
Drive_bh:11693 income:1122.22 outcome:258.34 profit:863.88
Drive_bh:11694 income:1184.25 outcome:258.73 profit:925.52
Drive_bh:11695 income:1071.49 outcome:232.11 profit:839.37
Drive_bh:11696 income:736.60 outcome:138.93 profit:597.67
Drive_bh:11697 income:1091.10 outcome:222.97 profit:868.12
Drive_bh:11698 income:1208.22 outcome:257.87 profit:950.35
Drive_bh:11699 income:952.89 outcome:191.07 profit:761.82
Drive_bh:11700 income:384.78 outcome:99.95 profit:284.84
Drive_bh:11701 income:1329.67 outcome:311.85 profit:1017.82
Drive_bh:11702 income:1045.98 outcome:242.43 profit:803.55
Drive_bh:11703 income:1355.43 outcome:342.79 profit:1012.64
Drive_bh:11704 income:1192.78 outcome:266.42 profit:926.36
Drive_bh:11705 income:1088.80 outcome:227.82 profit:860.98
Drive_bh:11706 income:744.10 outcome:159.22 profit:584.88
Drive_bh:11707 income:190.47 outcome:67.09 profit:123.39
Drive_bh:11708 income:366.82 outcome:109.23 profit:257.59
Drive_bh:11709 income:1012.36 outcome:200.46 profit:811.90
Drive_bh:11710 income:872.85 outcome:249.65 profit:623.19
Drive_bh:11711 income:926.26 outcome:183.92 profit:742.35
Drive_bh:11712 income:534.38 outcome:118.24 profit:416.13
Drive_bh:11713 income:799.73 outcome:197.04 profit:602.69
Drive_bh:11714 income:791.84 outcome:189.57 profit:602.27
Drive_bh:11715 income:975.24 outcome:347.09 profit:628.15
Drive_bh:11716 income:1075.12 outcome:218.67 profit:856.44
Drive_bh:11717 income:1207.59 outcome:245.56 profit:962.03
Drive_bh:11718 income:817.45 outcome:161.36 profit:656.09
Drive_bh:11719 income:677.38 outcome:156.15 profit:521.22
Drive_bh:11720 income:1302.15 outcome:298.17 profit:1003.98
Drive_bh:11721 income:519.56 outcome:141.07 profit:378.49
Drive_bh:11722 income:1242.10 outcome:253.81 profit:988.30
Drive_bh:11723 income:1024.06 outcome:239.32 profit:784.73
Drive_bh:11724 income:915.37 outcome:225.83 profit:689.53
Drive_bh:11725 income:646.33 outcome:151.41 profit:494.93
Drive_bh:11726 income:1406.16 outcome:334.89 profit:1071.27
Drive_bh:11727 income:658.32 outcome:162.30 profit:496.02
Drive_bh:11728 income:782.46 outcome:198.57 profit:583.89
Drive_bh:11729 income:661.27 outcome:151.66 profit:509.61
Drive_bh:11730 income:640.21 outcome:186.84 profit:453.37
Drive_bh:11731 income:896.25 outcome:199.70 profit:696.55
Drive_bh:11732 income:913.31 outcome:227.02 profit:686.29
Drive_bh:11733 income:521.30 outcome:120.42 profit:400.88
Drive_bh:11734 income:1017.37 outcome:251.64 profit:765.73
Drive_bh:11735 income:776.50 outcome:198.54 profit:577.96
Drive_bh:11736 income:714.81 outcome:164.50 profit:550.31
Drive_bh:11737 income:1107.69 outcome:248.09 profit:859.59
Drive_bh:11738 income:565.15 outcome:158.68 profit:406.47
Drive_bh:11739 income:1019.25 outcome:194.71 profit:824.53
Drive_bh:11740 income:647.38 outcome:151.38 profit:496.00
Drive_bh:11741 income:1035.67 outcome:230.82 profit:804.85
Drive_bh:11742 income:1112.44 outcome:239.11 profit:873.33
Drive_bh:11743 income:1009.78 outcome:213.75 profit:796.03
Drive_bh:11744 income:765.01 outcome:188.74 profit:576.26
Drive_bh:11745 income:1094.68 outcome:234.51 profit:860.17
Drive_bh:11746 income:1033.65 outcome:249.86 profit:783.79
Drive_bh:11747 income:656.74 outcome:166.38 profit:490.35
Drive_bh:11748 income:937.89 outcome:291.45 profit:646.44
Drive_bh:11749 income:1029.06 outcome:248.16 profit:780.90
Drive_bh:11750 income:1066.52 outcome:216.40 profit:850.12
Drive_bh:11751 income:1104.26 outcome:262.49 profit:841.77
Drive_bh:11752 income:1576.09 outcome:392.93 profit:1183.15
Drive_bh:11753 income:361.34 outcome:131.77 profit:229.57
Drive_bh:11754 income:1254.05 outcome:267.20 profit:986.86
Drive_bh:11755 income:932.98 outcome:169.92 profit:763.06
Drive_bh:11756 income:958.00 outcome:245.38 profit:712.62
Drive_bh:11757 income:780.52 outcome:196.96 profit:583.56
Drive_bh:11758 income:1211.42 outcome:288.79 profit:922.63
Drive_bh:11759 income:988.22 outcome:239.12 profit:749.10
Drive_bh:11760 income:1186.07 outcome:249.66 profit:936.41
Drive_bh:11761 income:1034.25 outcome:204.64 profit:829.61
Drive_bh:11762 income:740.95 outcome:190.83 profit:550.13
Drive_bh:11763 income:975.19 outcome:247.33 profit:727.87
Drive_bh:11764 income:686.56 outcome:146.44 profit:540.12
Drive_bh:11765 income:932.35 outcome:221.31 profit:711.04
Drive_bh:11766 income:468.72 outcome:167.67 profit:301.05
Drive_bh:11767 income:186.22 outcome:84.67 profit:101.55
Drive_bh:11768 income:711.35 outcome:131.21 profit:580.13
Drive_bh:11769 income:394.21 outcome:151.67 profit:242.54
Drive_bh:11770 income:634.56 outcome:209.22 profit:425.35
Drive_bh:11771 income:1033.40 outcome:209.44 profit:823.95
Drive_bh:11772 income:756.51 outcome:152.48 profit:604.03
Drive_bh:11773 income:417.89 outcome:179.68 profit:238.21
Drive_bh:11774 income:328.03 outcome:93.79 profit:234.24
Drive_bh:11775 income:699.31 outcome:175.46 profit:523.85
Drive_bh:11776 income:1007.54 outcome:200.68 profit:806.86
Drive_bh:11777 income:970.54 outcome:209.35 profit:761.19
Drive_bh:11778 income:692.37 outcome:150.67 profit:541.70
Drive_bh:11779 income:800.48 outcome:204.80 profit:595.68
Drive_bh:11780 income:1212.87 outcome:244.17 profit:968.71
Drive_bh:11781 income:792.24 outcome:249.02 profit:543.22
Drive_bh:11782 income:745.74 outcome:193.82 profit:551.92
Drive_bh:11783 income:927.74 outcome:177.74 profit:750.00
Drive_bh:11784 income:600.99 outcome:151.00 profit:449.99
Drive_bh:11785 income:1079.95 outcome:232.47 profit:847.48
Drive_bh:11786 income:1078.66 outcome:265.20 profit:813.46
Drive_bh:11787 income:620.74 outcome:130.45 profit:490.29
Drive_bh:11788 income:1100.85 outcome:261.02 profit:839.83
Drive_bh:11789 income:860.91 outcome:157.73 profit:703.18
Drive_bh:11790 income:1030.55 outcome:240.35 profit:790.20
Drive_bh:11791 income:48.70 outcome:79.44 profit:-30.73
Drive_bh:11792 income:1029.04 outcome:245.04 profit:784.00
Drive_bh:11793 income:1210.18 outcome:255.01 profit:955.17
Drive_bh:11794 income:1087.12 outcome:239.86 profit:847.26
Drive_bh:11795 income:438.55 outcome:82.85 profit:355.70
Drive_bh:11796 income:792.93 outcome:187.28 profit:605.65
Drive_bh:11797 income:620.97 outcome:172.46 profit:448.51
Drive_bh:11798 income:867.07 outcome:184.72 profit:682.34
Drive_bh:11799 income:832.53 outcome:168.40 profit:664.13
Drive_bh:11800 income:667.34 outcome:152.99 profit:514.34
Drive_bh:11801 income:1162.32 outcome:262.84 profit:899.48
Drive_bh:11802 income:200.62 outcome:82.68 profit:117.95
Drive_bh:11803 income:866.93 outcome:212.04 profit:654.90
Drive_bh:11804 income:607.23 outcome:108.23 profit:499.00
Drive_bh:11805 income:973.46 outcome:185.02 profit:788.44
Drive_bh:11806 income:942.47 outcome:212.43 profit:730.04
Drive_bh:11807 income:329.50 outcome:136.16 profit:193.34
Drive_bh:11808 income:1018.76 outcome:192.41 profit:826.34
Drive_bh:11809 income:499.29 outcome:163.41 profit:335.88
Drive_bh:11810 income:141.13 outcome:59.14 profit:81.99
Drive_bh:11811 income:891.46 outcome:213.33 profit:678.13
Drive_bh:11812 income:1136.54 outcome:230.42 profit:906.12
Drive_bh:11813 income:639.84 outcome:161.59 profit:478.24
Drive_bh:11814 income:872.46 outcome:210.05 profit:662.42
Drive_bh:11815 income:553.53 outcome:159.48 profit:394.06
Drive_bh:11816 income:772.20 outcome:203.54 profit:568.66
Drive_bh:11817 income:749.06 outcome:163.38 profit:585.67
Drive_bh:11818 income:803.64 outcome:218.42 profit:585.22
Drive_bh:11819 income:614.40 outcome:140.79 profit:473.61
Drive_bh:11820 income:991.98 outcome:198.86 profit:793.12
Drive_bh:11821 income:601.32 outcome:139.25 profit:462.07
Drive_bh:11822 income:192.69 outcome:91.12 profit:101.57
Drive_bh:11823 income:0.00 outcome:16.53 profit:-16.53
Drive_bh:11824 income:1202.79 outcome:280.47 profit:922.32
Drive_bh:11825 income:768.28 outcome:161.95 profit:606.32
Drive_bh:11826 income:964.58 outcome:181.78 profit:782.80
Drive_bh:11827 income:1148.93 outcome:304.25 profit:844.68
Drive_bh:11828 income:958.48 outcome:242.54 profit:715.93
Drive_bh:11829 income:0.00 outcome:4.85 profit:-4.85
Drive_bh:11830 income:1214.51 outcome:272.93 profit:941.58
Drive_bh:11831 income:1005.14 outcome:204.06 profit:801.08
Drive_bh:11832 income:1028.13 outcome:263.90 profit:764.23
Drive_bh:11833 income:1165.96 outcome:252.94 profit:913.02
Drive_bh:11834 income:922.64 outcome:160.01 profit:762.63
Drive_bh:11835 income:1008.27 outcome:240.33 profit:767.94
Drive_bh:11836 income:981.63 outcome:225.12 profit:756.51
Drive_bh:11837 income:1084.87 outcome:242.13 profit:842.74
Drive_bh:11838 income:935.71 outcome:204.82 profit:730.89
Drive_bh:11839 income:915.26 outcome:247.50 profit:667.75
Drive_bh:11840 income:894.44 outcome:186.57 profit:707.87
Drive_bh:11841 income:1015.95 outcome:242.05 profit:773.90
Drive_bh:11842 income:735.71 outcome:134.54 profit:601.17
Drive_bh:11843 income:783.79 outcome:222.98 profit:560.81
Drive_bh:11844 income:628.90 outcome:149.36 profit:479.54
Drive_bh:11845 income:873.03 outcome:175.75 profit:697.28
Drive_bh:11846 income:633.71 outcome:132.36 profit:501.35
Drive_bh:11847 income:866.05 outcome:192.14 profit:673.91
Drive_bh:11848 income:1039.71 outcome:285.54 profit:754.17
Drive_bh:11849 income:973.16 outcome:202.95 profit:770.21
Drive_bh:11850 income:963.70 outcome:196.27 profit:767.42
Drive_bh:11851 income:230.16 outcome:101.63 profit:128.53
Drive_bh:11852 income:1211.99 outcome:258.12 profit:953.87
Drive_bh:11853 income:1140.83 outcome:232.31 profit:908.52
Drive_bh:11854 income:166.91 outcome:62.69 profit:104.21
Drive_bh:11855 income:670.49 outcome:234.19 profit:436.30
Drive_bh:11856 income:560.69 outcome:126.27 profit:434.42
Drive_bh:11857 income:305.21 outcome:76.96 profit:228.25
Drive_bh:11858 income:872.67 outcome:198.65 profit:674.02
Drive_bh:11859 income:738.58 outcome:172.72 profit:565.86
Drive_bh:11860 income:634.98 outcome:235.41 profit:399.57
Drive_bh:11861 income:851.13 outcome:159.47 profit:691.66
Drive_bh:11862 income:138.93 outcome:83.47 profit:55.46
Drive_bh:11863 income:889.18 outcome:264.13 profit:625.04
Drive_bh:11864 income:1290.25 outcome:261.17 profit:1029.09
Drive_bh:11865 income:1090.11 outcome:277.41 profit:812.70
Drive_bh:11866 income:311.05 outcome:154.30 profit:156.75
Drive_bh:11867 income:1078.99 outcome:272.46 profit:806.54
Drive_bh:11868 income:437.94 outcome:141.14 profit:296.80
Drive_bh:11869 income:1031.68 outcome:211.84 profit:819.84
Drive_bh:11870 income:741.17 outcome:152.61 profit:588.56
Drive_bh:11871 income:732.96 outcome:209.35 profit:523.61
Drive_bh:11872 income:1111.43 outcome:255.51 profit:855.92
Drive_bh:11873 income:591.71 outcome:198.60 profit:393.11
Drive_bh:11874 income:902.66 outcome:193.84 profit:708.82
Drive_bh:11875 income:702.39 outcome:118.97 profit:583.42
Drive_bh:11876 income:979.21 outcome:217.63 profit:761.58
Drive_bh:11877 income:1369.56 outcome:298.16 profit:1071.40
Drive_bh:11878 income:1291.09 outcome:298.14 profit:992.95
Drive_bh:11879 income:906.06 outcome:164.43 profit:741.63
Drive_bh:11880 income:1564.44 outcome:390.91 profit:1173.53
Drive_bh:11881 income:694.10 outcome:114.63 profit:579.48
Drive_bh:11882 income:664.20 outcome:151.19 profit:513.01
Drive_bh:11883 income:983.35 outcome:199.73 profit:783.62
Drive_bh:11884 income:977.82 outcome:199.83 profit:778.00
Drive_bh:11885 income:787.90 outcome:222.81 profit:565.09
Drive_bh:11886 income:1113.58 outcome:254.40 profit:859.18
Drive_bh:11887 income:560.04 outcome:113.24 profit:446.80
Drive_bh:11888 income:830.06 outcome:169.88 profit:660.17
Drive_bh:11889 income:579.42 outcome:131.86 profit:447.56
Drive_bh:11890 income:1239.75 outcome:279.12 profit:960.63
Drive_bh:11891 income:880.78 outcome:166.76 profit:714.02
Drive_bh:11892 income:611.92 outcome:224.50 profit:387.42
Drive_bh:11893 income:932.66 outcome:202.07 profit:730.58
Drive_bh:11894 income:1485.71 outcome:338.61 profit:1147.10
Drive_bh:11895 income:577.56 outcome:187.59 profit:389.98
Drive_bh:11896 income:1239.82 outcome:272.24 profit:967.58
Drive_bh:11897 income:964.37 outcome:213.62 profit:750.75
Drive_bh:11898 income:530.74 outcome:226.30 profit:304.44
Drive_bh:11899 income:557.44 outcome:125.45 profit:431.99
Drive_bh:11900 income:617.22 outcome:128.09 profit:489.13
Drive_bh:11901 income:829.98 outcome:170.32 profit:659.66
Drive_bh:11902 income:743.33 outcome:182.25 profit:561.09
Drive_bh:11903 income:609.78 outcome:195.53 profit:414.25
Drive_bh:11904 income:418.33 outcome:127.60 profit:290.73
Drive_bh:11905 income:1071.98 outcome:256.34 profit:815.64
Drive_bh:11906 income:621.91 outcome:134.41 profit:487.49
Drive_bh:11907 income:689.69 outcome:170.59 profit:519.10
Drive_bh:11908 income:379.28 outcome:159.70 profit:219.58
Drive_bh:11909 income:1108.40 outcome:261.52 profit:846.88
Drive_bh:11910 income:627.23 outcome:140.27 profit:486.96
Drive_bh:11911 income:901.39 outcome:177.80 profit:723.59
Drive_bh:11912 income:1106.78 outcome:220.03 profit:886.75
Drive_bh:11913 income:1166.79 outcome:246.63 profit:920.16
Drive_bh:11914 income:915.00 outcome:228.40 profit:686.60
Drive_bh:11915 income:867.47 outcome:176.27 profit:691.20
Drive_bh:11916 income:0.00 outcome:0.21 profit:-0.21
Drive_bh:11917 income:1030.03 outcome:213.31 profit:816.72
Drive_bh:11918 income:51.62 outcome:44.25 profit:7.37
Drive_bh:11919 income:119.08 outcome:36.48 profit:82.60
Drive_bh:11920 income:813.91 outcome:189.98 profit:623.92
Drive_bh:11921 income:270.23 outcome:73.57 profit:196.66
Drive_bh:11922 income:815.61 outcome:160.94 profit:654.67
Drive_bh:11923 income:1357.12 outcome:309.16 profit:1047.96
Drive_bh:11924 income:781.21 outcome:155.49 profit:625.72
Drive_bh:11925 income:1176.51 outcome:235.44 profit:941.07
Drive_bh:11926 income:938.81 outcome:196.27 profit:742.54
Drive_bh:11927 income:1047.30 outcome:241.70 profit:805.60
Drive_bh:11928 income:447.12 outcome:87.59 profit:359.53
Drive_bh:11929 income:856.06 outcome:165.12 profit:690.94
Drive_bh:11930 income:1233.52 outcome:263.61 profit:969.91
Drive_bh:11931 income:775.22 outcome:163.16 profit:612.06
Drive_bh:11932 income:323.91 outcome:221.19 profit:102.72
Drive_bh:11933 income:1326.24 outcome:272.99 profit:1053.26
Drive_bh:11934 income:1536.14 outcome:323.16 profit:1212.98
Drive_bh:11935 income:981.22 outcome:238.31 profit:742.91
Drive_bh:11936 income:829.95 outcome:208.88 profit:621.07
Drive_bh:11937 income:1268.48 outcome:288.18 profit:980.30
Drive_bh:11938 income:828.09 outcome:180.40 profit:647.69
Drive_bh:11939 income:1168.45 outcome:273.53 profit:894.92
Drive_bh:11940 income:1160.07 outcome:249.78 profit:910.30
Drive_bh:11941 income:1060.33 outcome:256.88 profit:803.45
Drive_bh:11942 income:858.10 outcome:200.14 profit:657.96
Drive_bh:11943 income:1097.74 outcome:244.31 profit:853.43
Drive_bh:11944 income:1022.08 outcome:216.25 profit:805.82
Drive_bh:11945 income:1036.71 outcome:239.52 profit:797.19
Drive_bh:11946 income:1163.58 outcome:256.87 profit:906.71
Drive_bh:11947 income:819.16 outcome:168.02 profit:651.14
Drive_bh:11948 income:1032.19 outcome:263.23 profit:768.96
Drive_bh:11949 income:788.45 outcome:150.19 profit:638.26
Drive_bh:11950 income:895.29 outcome:212.04 profit:683.24
Drive_bh:11951 income:404.10 outcome:149.23 profit:254.87
Drive_bh:11952 income:583.81 outcome:127.53 profit:456.28
Drive_bh:11953 income:924.37 outcome:199.77 profit:724.60
Drive_bh:11954 income:869.37 outcome:225.92 profit:643.45
Drive_bh:11955 income:1140.77 outcome:206.41 profit:934.37
Drive_bh:11956 income:1013.75 outcome:228.46 profit:785.30
Drive_bh:11957 income:1048.86 outcome:219.04 profit:829.82
Drive_bh:11958 income:1315.56 outcome:299.86 profit:1015.71
Drive_bh:11959 income:671.80 outcome:148.02 profit:523.78
Drive_bh:11960 income:1209.36 outcome:241.87 profit:967.49
Drive_bh:11961 income:944.77 outcome:224.45 profit:720.31
Drive_bh:11962 income:672.39 outcome:129.80 profit:542.59
Drive_bh:11963 income:0.00 outcome:84.91 profit:-84.91
Drive_bh:11964 income:1105.60 outcome:311.64 profit:793.96
Drive_bh:11965 income:1162.59 outcome:219.13 profit:943.46
Drive_bh:11966 income:959.96 outcome:185.53 profit:774.43
Drive_bh:11967 income:590.63 outcome:140.44 profit:450.19
Drive_bh:11968 income:1045.61 outcome:220.49 profit:825.12
Drive_bh:11969 income:903.07 outcome:195.17 profit:707.90
Drive_bh:11970 income:923.47 outcome:259.52 profit:663.96
Drive_bh:11971 income:1297.00 outcome:266.25 profit:1030.75
Drive_bh:11972 income:939.07 outcome:194.25 profit:744.82
Drive_bh:11973 income:645.66 outcome:143.38 profit:502.27
Drive_bh:11974 income:912.57 outcome:242.08 profit:670.49
Drive_bh:11975 income:1168.50 outcome:296.82 profit:871.68
Drive_bh:11976 income:212.08 outcome:42.43 profit:169.65
Drive_bh:11977 income:1027.08 outcome:284.60 profit:742.47
Drive_bh:11978 income:1020.76 outcome:189.74 profit:831.02
Drive_bh:11979 income:495.06 outcome:110.10 profit:384.96
Drive_bh:11980 income:0.00 outcome:3.63 profit:-3.63
Drive_bh:11981 income:918.53 outcome:168.91 profit:749.62
Drive_bh:11982 income:1151.19 outcome:258.00 profit:893.19
Drive_bh:11983 income:832.08 outcome:183.34 profit:648.74
Drive_bh:11984 income:276.07 outcome:65.00 profit:211.07
Drive_bh:11985 income:1138.33 outcome:230.55 profit:907.78
Drive_bh:11986 income:535.87 outcome:149.13 profit:386.74
Drive_bh:11987 income:1074.89 outcome:248.39 profit:826.50
Drive_bh:11988 income:415.94 outcome:86.34 profit:329.60
Drive_bh:11989 income:774.65 outcome:162.25 profit:612.40
Drive_bh:11990 income:809.61 outcome:163.11 profit:646.51
Drive_bh:11991 income:638.72 outcome:182.16 profit:456.56
Drive_bh:11992 income:1011.33 outcome:247.06 profit:764.27
Drive_bh:11993 income:1308.82 outcome:241.97 profit:1066.84
Drive_bh:11994 income:1948.12 outcome:484.49 profit:1463.64
Drive_bh:11995 income:974.13 outcome:215.28 profit:758.84
Drive_bh:11996 income:1170.69 outcome:262.07 profit:908.62
Drive_bh:11997 income:860.90 outcome:179.52 profit:681.37
Drive_bh:11998 income:1359.57 outcome:308.50 profit:1051.06
Drive_bh:11999 income:443.64 outcome:104.06 profit:339.58
Drive_bh:12000 income:1027.92 outcome:205.38 profit:822.54
Drive_bh:12001 income:49.55 outcome:31.26 profit:18.30
Drive_bh:12002 income:669.95 outcome:175.83 profit:494.12
Drive_bh:12003 income:732.04 outcome:145.32 profit:586.72
Drive_bh:12004 income:1159.86 outcome:326.07 profit:833.80
Drive_bh:12005 income:1247.43 outcome:289.16 profit:958.27
Drive_bh:12006 income:774.60 outcome:191.87 profit:582.73
Drive_bh:12007 income:1103.68 outcome:240.11 profit:863.58
Drive_bh:12008 income:819.91 outcome:247.83 profit:572.08
Drive_bh:12009 income:0.00 outcome:32.73 profit:-32.73
Drive_bh:12010 income:928.21 outcome:225.47 profit:702.74
Drive_bh:12011 income:14.00 outcome:42.39 profit:-28.39
