(9300,394.19,683.46,697.61,841.82)
(9301,465.52,817.77,824.02,729.16)
(9302,741.19,1086.22,1066.64,769.55)
(9303,259.85,568.99,929.31,830.40)
(9304,644.44,883.25,771.85,802.45)
(9305,563.88,599.86,867.50,882.60)
(9306,866.38,799.21,793.31,819.12)
(9307,677.71,968.45,776.58,769.97)
(9308,601.46,846.29,848.31,869.29)
(9309,717.59,754.54,748.07,680.29)
(9310,658.55,877.89,765.43,918.67)
(9311,706.12,801.69,1029.67,895.72)
(9312,411.89,828.20,1028.73,790.86)
(9313,723.84,777.79,929.97,792.46)
(9314,754.41,879.33,750.71,633.92)
(9315,709.48,936.06,811.29,1030.21)
(9316,717.59,874.61,973.20,803.69)
(9317,1065.94,792.17,997.08,930.20)
(9318,759.26,822.07,834.69,882.13)
(9319,891.86,1001.77,807.41,784.21)
(9320,64.00,727.88,769.91,784.68)
(9321,755.80,673.81,794.61,786.00)
(9322,457.14,757.92,781.69,594.88)
(9323,1015.88,722.39,962.49,800.36)
(9324,552.01,869.98,727.29,797.39)
(9325,797.01,780.51,719.29,803.80)
(9326,873.39,762.50,667.96,756.51)
(9327,972.04,882.76,896.78,1016.30)
(9328,587.07,690.09,891.38,813.00)
(9329,0.00,775.55,751.98,807.48)
(9330,934.14,1212.95,688.88,1000.75)
(9331,977.16,769.48,862.82,963.11)
(9332,862.31,588.89,801.18,945.15)
(9333,841.33,785.21,814.40,702.12)
(9334,765.64,691.39,835.33,823.47)
(9335,829.88,604.57,791.47,973.58)
(9336,733.67,843.25,770.47,748.62)
(9337,632.30,885.65,987.64,1002.38)
(9338,855.45,692.14,680.47,855.33)
(9339,710.88,601.59,918.72,1042.54)
(9340,839.48,785.27,733.24,900.55)
(9341,546.34,850.33,869.56,202.69)
(9342,439.44,823.24,952.95,778.56)
(9343,1014.95,897.82,1038.90,1016.26)
(9344,706.14,809.26,939.45,840.54)
(9345,730.40,851.27,1055.54,759.65)
(9346,780.99,563.48,652.41,828.99)
(9347,665.50,854.21,766.31,963.24)
(9348,813.41,932.71,893.70,725.96)
(9349,931.33,801.09,786.40,810.60)
(9350,376.17,728.48,743.51,786.62)
(9351,540.55,872.26,656.10,1014.89)
(9352,751.39,892.20,809.91,930.12)
(9353,928.11,607.35,890.57,1070.54)
(9354,960.62,724.80,873.99,755.49)
(9355,943.55,864.35,896.52,726.98)
(9356,726.11,764.18,1009.47,722.09)
(9357,798.40,1140.34,871.85,892.93)
(9358,211.10,759.94,704.69,888.67)
(9359,727.46,869.35,1001.59,934.43)
(9360,915.48,991.64,846.29,831.66)
(9361,770.02,1197.83,801.42,863.56)
(9362,666.26,681.09,805.70,1002.40)
(9363,539.60,670.29,910.79,821.88)
(9364,0.00,282.07,695.07,945.57)
(9365,648.22,779.15,815.91,1021.34)
(9366,612.87,739.24,696.04,692.50)
(9367,705.95,788.22,922.76,799.90)
(9368,795.06,761.41,990.66,749.61)
(9369,1031.17,727.30,1058.16,787.49)
(9370,719.14,840.93,734.00,809.18)
(9371,814.85,463.27,790.91,915.09)
(9372,350.27,837.65,238.16,902.55)
(9373,851.35,727.78,783.35,573.47)
(9374,737.76,779.44,906.89,780.59)
(9375,739.32,745.94,814.17,1014.89)
(9376,392.81,863.84,824.39,821.24)
(9377,415.07,569.51,749.11,665.45)
(9378,775.75,795.55,906.48,846.33)
(9379,922.73,801.48,745.23,990.48)
(9380,691.45,588.85,1056.67,713.69)
(9381,769.32,684.18,734.00,819.61)
(9382,741.18,759.29,802.99,1016.36)
(9383,744.25,815.54,817.70,744.96)
(9384,765.90,721.11,871.89,794.25)
(9385,447.27,811.28,831.69,690.88)
(9386,451.24,829.26,874.88,814.17)
(9387,463.10,792.55,759.23,872.82)
(9388,1044.41,806.67,639.92,924.38)
(9389,726.96,773.43,895.18,612.88)
(9390,758.23,803.53,890.88,817.72)
(9391,909.69,1146.74,892.13,779.82)
(9392,762.87,721.16,949.13,717.54)
(9393,741.03,601.52,1052.98,795.17)
(9394,795.19,683.49,896.75,888.58)
(9395,607.11,790.70,719.68,1062.25)
(9396,330.85,667.33,884.41,790.66)
(9397,911.27,843.23,696.72,853.90)
(9398,794.40,557.36,807.31,852.85)
(9399,958.10,705.20,975.85,843.62)
(9400,821.71,818.02,738.26,755.03)
(9401,718.86,169.00,823.81,813.49)
(9402,879.88,722.00,757.40,776.27)
(9403,963.49,869.92,633.07,914.64)
(9404,847.78,811.95,616.25,990.81)
(9405,832.32,811.95,714.46,810.78)
(9406,910.89,969.30,992.61,924.31)
(9407,758.76,530.20,1037.47,878.69)
(9408,919.84,711.79,842.37,757.51)
(9409,526.89,1117.76,750.33,1072.70)
(9410,696.39,1013.44,774.12,697.07)
(9411,771.54,809.33,791.37,886.67)
(9412,513.17,813.98,896.58,794.03)
(9413,683.53,924.30,815.58,954.50)
(9414,844.05,1008.51,614.37,854.46)
(9415,825.48,792.76,798.74,782.51)
(9416,710.86,966.57,688.53,746.78)
(9417,694.33,902.06,786.08,998.07)
(9418,590.87,813.39,694.92,959.35)
(9419,698.09,933.73,670.85,668.90)
(9420,1017.70,946.85,689.97,897.78)
(9421,732.13,1085.25,650.42,892.65)
(9422,946.40,874.77,720.47,825.12)
(9423,713.62,1105.20,647.35,707.80)
(9424,977.36,862.02,800.84,842.52)
(9425,934.32,811.09,726.71,797.31)
(9426,849.48,949.66,926.73,866.27)
(9427,846.33,876.45,819.73,949.34)
(9428,865.30,784.71,937.13,677.56)
(9429,795.06,677.07,823.57,851.83)
(9430,722.68,829.11,741.45,849.79)
(9431,639.51,890.11,851.78,859.49)
(9432,512.85,776.69,872.77,758.55)
(9433,798.41,1282.63,745.33,997.25)
(9434,735.03,731.36,837.14,775.10)
(9435,0.00,0.00,872.55,721.05)
(9436,743.46,611.61,778.05,629.20)
(9437,1066.01,701.88,660.63,854.70)
(9438,1044.25,845.97,1047.36,923.63)
(9439,844.15,490.90,910.68,911.99)
(9440,922.58,935.65,893.94,754.87)
(9441,891.61,945.15,864.44,760.09)
(9442,758.68,872.28,685.60,857.52)
(9443,851.28,708.01,762.22,808.84)
(9444,702.30,829.25,852.79,809.47)
(9445,740.09,1205.46,816.67,837.66)
(9446,892.80,908.27,896.52,800.96)
(9447,896.66,751.68,698.21,899.07)
(9448,667.20,735.48,843.85,989.89)
(9449,628.13,554.48,879.83,778.26)
(9450,573.12,684.91,810.15,886.62)
(9451,759.25,815.71,846.49,848.22)
(9452,700.85,783.07,804.97,904.08)
(9453,712.15,604.73,780.79,946.82)
(9454,482.45,809.83,737.28,890.51)
(9455,725.89,998.25,654.28,832.85)
(9456,857.33,669.91,973.66,865.54)
(9457,813.60,835.23,909.33,819.11)
(9458,836.07,1134.50,889.36,815.42)
(9459,779.96,648.50,854.99,819.30)
(9460,590.63,798.96,900.22,779.01)
(9461,939.72,745.04,824.54,695.53)
(9462,1028.09,1111.26,844.42,834.75)
(9463,825.37,877.35,900.54,718.87)
(9464,586.83,1134.50,558.66,730.90)
(9465,702.75,799.20,842.05,847.56)
(9466,686.22,898.37,1266.07,772.20)
(9467,851.44,812.38,998.05,678.49)
(9468,892.04,1379.29,823.71,772.38)
(9469,756.67,834.54,791.13,1074.67)
(9470,709.26,765.78,772.84,824.05)
(9471,890.95,1170.01,844.61,861.19)
(9472,941.39,747.50,848.19,777.00)
(9473,559.87,1000.25,779.35,652.14)
(9474,813.09,922.93,895.91,1016.69)
(9475,901.69,776.02,766.98,961.39)
(9476,922.63,788.14,796.78,752.20)
(9477,833.08,977.02,830.24,905.89)
(9478,768.98,685.90,-17.57,909.28)
(9479,744.28,831.74,666.21,1034.93)
(9480,620.81,791.26,858.51,731.22)
(9481,907.53,901.96,918.25,771.90)
(9482,353.63,668.79,836.27,1023.81)
(9483,562.69,755.73,999.86,841.22)
(9484,853.42,901.34,790.61,917.84)
(9485,848.36,677.84,790.32,970.15)
(9486,861.43,815.63,777.81,888.19)
(9487,453.13,687.21,910.93,796.65)
(9488,355.07,837.78,820.72,900.57)
(9489,637.24,681.04,826.31,732.63)
(9490,700.96,684.05,864.45,873.23)
(9491,694.32,851.52,680.61,798.05)
(9492,0.00,0.00,232.06,758.08)
(9493,743.94,784.19,820.65,995.03)
(9494,413.86,958.57,866.69,968.43)
(9495,302.55,850.48,825.15,1051.49)
(9496,753.75,844.09,951.11,794.23)
(9497,711.42,635.42,918.66,760.36)
(9498,678.00,850.60,921.54,827.87)
(9499,554.57,939.28,1056.90,812.67)
(9500,652.73,784.88,770.41,835.53)
(9501,637.77,810.24,560.34,779.46)
(9502,453.62,863.21,889.50,773.98)
(9503,465.52,745.14,896.51,712.79)
(9504,835.42,744.29,734.12,830.58)
(9505,747.59,1110.09,1082.44,852.04)
(9506,837.07,947.23,735.19,842.44)
(9507,949.58,913.52,734.11,1016.29)
(9508,728.22,705.80,900.66,926.23)
(9509,788.52,941.06,876.30,869.97)
(9510,856.13,876.19,957.22,792.84)
(9511,960.00,784.70,809.15,787.86)
(9512,1066.15,680.75,898.17,732.62)
(9513,875.73,690.42,670.35,740.71)
(9514,526.64,917.71,802.64,816.82)
(9515,745.71,889.91,691.47,818.44)
(9516,934.05,1219.96,843.05,870.28)
(9517,1003.34,863.10,882.07,832.56)
(9518,474.89,673.69,583.89,811.52)
(9519,618.11,747.11,649.04,1037.56)
(9520,856.99,752.95,877.07,689.03)
(9521,299.51,718.01,779.90,667.17)
(9522,470.60,650.57,750.62,758.15)
(9523,717.59,646.76,962.33,967.94)
(9524,723.16,674.02,816.95,766.35)
(9525,756.13,554.35,998.46,887.08)
(9526,546.72,684.74,965.76,875.61)
(9527,352.23,569.33,916.23,817.69)
(9528,741.16,1081.75,922.05,836.96)
(9529,413.86,731.06,840.09,805.23)
(9530,77.64,579.67,896.61,776.22)
(9531,790.17,763.15,759.29,865.10)
(9532,717.59,624.43,683.83,750.71)
(9533,717.59,795.03,767.02,894.01)
(9534,674.21,723.91,1004.30,761.08)
(9535,992.70,898.22,835.09,973.78)
(9536,702.29,829.28,863.24,802.98)
(9537,883.23,837.04,1056.45,991.53)
(9538,551.11,645.14,810.20,787.16)
(9539,528.54,842.93,759.88,885.37)
(9540,77.39,815.26,659.59,1008.83)
(9541,1003.01,841.31,734.12,892.29)
(9542,249.13,722.46,840.60,803.06)
(9543,352.02,726.65,1095.85,813.89)
(9544,493.05,932.27,852.34,1002.42)
(9545,580.16,772.84,748.07,884.11)
(9546,673.22,643.73,855.76,800.94)
(9547,584.32,667.68,761.75,746.82)
(9548,540.04,872.00,761.62,975.67)
(9549,810.45,767.81,832.18,731.74)
(9550,835.67,652.68,885.32,907.30)
(9551,929.61,869.15,734.13,859.16)
(9552,786.71,759.70,808.37,726.17)
(9553,731.01,1014.73,693.82,774.85)
(9554,914.15,689.04,912.93,772.52)
(9555,329.02,832.82,791.55,863.12)
(9556,556.60,831.21,928.80,842.38)
(9557,610.74,863.82,834.14,872.33)
(9558,427.32,683.76,927.16,1025.63)
(9559,762.73,635.37,1197.54,794.20)
(9560,487.29,523.60,747.99,1000.44)
(9561,725.31,585.13,685.70,995.03)
(9562,688.34,926.27,1022.94,740.02)
(9563,696.53,880.84,991.01,801.34)
(9564,628.54,794.54,804.67,962.36)
(9565,574.27,862.00,907.04,943.57)
(9566,1005.73,849.49,827.70,676.43)
(9567,1074.48,668.57,738.85,713.30)
(9568,424.86,757.61,656.02,957.95)
(9569,460.46,601.59,1024.38,652.71)
(9570,817.51,837.70,748.60,849.27)
(9571,1065.73,699.93,668.51,880.55)
(9572,758.97,885.82,844.06,692.92)
(9573,833.85,813.76,734.13,761.53)
(9574,227.18,901.09,924.15,594.00)
(9575,673.12,863.69,759.37,795.57)
(9576,717.59,588.16,836.36,1015.56)
(9577,842.91,769.99,664.93,697.32)
(9578,746.39,829.03,734.13,759.77)
(9579,791.48,811.03,858.62,783.39)
(9580,710.74,764.35,787.22,803.06)
(9581,215.32,772.91,793.07,812.34)
(9582,724.30,742.41,1030.77,720.75)
(9583,499.43,554.01,759.41,754.57)
(9584,330.84,953.55,990.07,754.28)
(9585,418.20,630.99,757.29,748.79)
(9586,652.10,721.26,856.63,786.47)
(9587,661.44,873.26,734.12,992.06)
(9588,883.68,835.31,787.76,716.37)
(9589,830.65,621.45,909.33,829.55)
(9590,934.29,861.68,899.66,818.71)
(9591,770.67,748.71,820.78,911.73)
(9592,892.17,702.45,778.81,892.90)
(9593,846.39,811.25,761.21,814.61)
(9594,851.56,1098.75,906.76,888.05)
(9595,348.49,750.45,865.52,853.69)
(9596,487.29,857.92,791.95,904.47)
(9597,332.73,848.37,909.80,880.06)
(9598,741.12,1231.40,745.38,716.26)
(9599,936.99,683.71,973.55,1010.46)
(9600,705.42,829.33,869.96,865.74)
(9601,794.86,804.57,793.71,800.30)
(9602,710.94,911.84,821.80,776.64)
(9603,504.40,870.18,1238.74,1097.03)
(9604,902.54,829.56,994.88,876.62)
(9605,769.45,811.32,956.37,813.92)
(9606,0.00,516.29,869.19,987.02)
(9607,901.78,555.51,878.36,890.64)
(9608,1066.21,880.64,733.99,763.40)
(9609,1030.26,785.76,755.35,864.42)
(9610,922.85,968.48,843.67,706.24)
(9611,501.80,604.36,698.81,777.08)
(9612,790.41,934.12,780.77,1007.98)
(9613,706.19,742.89,939.00,894.82)
(9614,849.92,845.66,914.30,805.20)
(9615,754.44,845.52,681.07,905.44)
(9616,744.66,834.26,836.45,743.86)
(9617,373.54,947.29,739.81,771.79)
(9618,1005.16,736.14,799.27,861.18)
(9619,934.01,756.77,817.85,1002.44)
(9620,1065.46,1042.40,934.47,857.19)
(9621,759.60,757.88,971.24,899.99)
(9622,851.20,983.91,756.05,825.02)
(9623,676.14,1177.23,944.98,871.38)
(9624,755.84,714.14,867.98,841.68)
(9625,677.71,823.89,825.87,786.79)
(9626,592.37,559.72,784.50,902.89)
(9627,944.42,794.19,759.11,884.01)
(9628,593.23,913.53,629.66,808.52)
(9629,908.19,963.04,770.54,832.71)
(9630,876.65,672.31,814.64,785.09)
(9631,1050.30,713.31,816.22,902.17)
(9632,833.93,538.82,748.18,899.20)
(9633,678.30,850.62,747.91,652.14)
(9634,702.30,829.25,987.47,781.84)
(9635,667.07,770.66,801.70,953.36)
(9636,771.93,601.59,795.66,935.44)
(9637,875.71,732.42,886.31,903.78)
(9638,767.18,745.12,187.25,910.88)
(9639,742.61,819.74,968.24,769.33)
(9640,355.10,718.97,896.50,979.10)
(9641,899.76,787.97,785.98,940.56)
(9642,724.00,923.02,844.13,719.87)
(9643,855.67,716.14,815.19,794.23)
(9644,579.55,973.58,813.32,979.99)
(9645,642.38,1076.00,848.78,895.75)
(9646,759.39,745.69,802.96,802.41)
(9647,751.00,751.57,679.47,669.35)
(9648,664.99,793.92,2597.54,2517.95)
(9649,0.00,0.00,752.88,832.11)
(9650,758.37,810.76,989.50,756.47)
(9651,0.00,779.52,736.03,827.43)
(9652,631.73,666.05,862.95,932.37)
(9653,859.77,898.22,862.28,781.06)
(9654,798.45,727.11,896.30,784.46)
(9655,696.64,941.77,121.24,831.15)
(9656,593.11,1047.49,902.49,800.04)
(9657,911.48,733.27,749.40,867.72)
(9658,769.32,966.85,886.46,869.28)
(9659,417.46,792.87,723.59,643.38)
(9660,0.00,584.71,818.09,643.31)
(9661,441.75,703.81,792.50,801.67)
(9662,506.44,769.94,799.95,847.76)
(9663,170.36,588.36,856.43,675.44)
(9664,526.71,857.16,804.62,742.54)
(9665,948.21,761.75,762.88,790.06)
(9666,723.07,860.43,902.41,831.07)
(9667,715.27,785.54,797.35,870.82)
(9668,1017.77,807.30,766.52,756.05)
(9669,995.01,793.85,869.51,792.26)
(9670,642.11,803.16,843.56,894.24)
(9671,759.60,679.08,1092.06,860.84)
(9672,540.45,712.50,1019.17,954.48)
(9673,782.83,1088.02,797.70,845.29)
(9674,959.70,1364.22,889.04,971.35)
(9675,822.44,791.57,860.45,880.29)
(9676,520.54,909.81,908.62,751.85)
(9677,775.66,809.32,803.07,797.39)
(9678,0.00,917.50,929.74,1024.23)
(9679,628.55,838.55,875.64,854.27)
(9680,700.59,824.67,785.58,810.65)
(9681,738.86,852.28,815.54,879.49)
(9682,513.35,1111.25,808.15,832.88)
(9683,845.85,606.10,860.88,837.45)
(9684,1017.86,759.10,772.56,994.53)
(9685,993.20,811.71,900.57,1091.62)
(9686,801.42,785.04,864.45,644.93)
(9687,680.96,711.45,949.13,1059.37)
(9688,844.45,675.79,917.82,878.29)
(9689,810.91,946.33,1105.25,831.66)
(9690,861.23,833.00,910.18,1174.52)
(9691,831.95,944.81,1058.67,1011.38)
(9692,780.83,780.34,739.48,757.27)
(9693,525.58,624.03,718.40,619.06)
(9694,780.62,835.29,853.60,640.50)
(9695,756.24,676.12,671.64,843.36)
(9696,934.32,876.33,570.06,1046.99)
(9697,851.35,820.79,995.98,722.07)
(9698,722.89,727.15,809.08,708.13)
(9699,1065.88,863.10,742.35,891.16)
(9700,815.25,1164.09,960.01,675.20)
(9701,919.12,972.51,758.62,905.72)
(9702,771.29,1156.42,868.91,912.68)
(9703,755.69,1010.19,910.54,1002.41)
(9704,723.89,1085.19,849.75,764.83)
(9705,990.56,818.51,1180.33,942.17)
(9706,910.88,622.20,908.96,899.33)
(9707,723.13,888.26,722.00,883.54)
(9708,757.47,530.32,826.25,685.93)
(9709,700.27,965.98,804.62,802.13)
(9710,849.18,759.15,1152.21,827.12)
(9711,798.63,683.51,727.58,1020.22)
(9712,759.46,963.69,950.64,607.43)
(9713,774.31,1164.10,941.10,840.11)
(9714,1017.88,799.97,804.98,782.71)
(9715,833.89,752.89,873.51,608.06)
(9716,944.48,1091.25,977.92,639.97)
(9717,638.72,818.94,842.38,1007.95)
(9718,1031.28,1011.08,875.63,788.99)
(9719,923.88,937.62,916.85,935.05)
(9720,963.45,926.75,841.03,762.08)
(9721,723.04,778.58,714.74,1137.16)
(9722,710.33,840.34,928.24,777.58)
(9723,954.05,792.66,801.06,799.85)
(9724,586.34,1230.80,665.17,862.48)
(9725,609.72,957.00,938.22,862.52)
(9726,892.47,951.74,846.29,870.37)
(9727,861.88,765.87,788.95,818.42)
(9728,526.69,925.91,836.39,891.55)
(9729,0.00,128.07,820.14,1178.62)
(9730,625.45,904.47,912.77,1001.86)
(9731,755.21,1165.93,915.03,947.58)
(9732,795.23,62.69,675.32,883.19)
(9733,864.31,855.12,759.33,800.86)
(9734,738.76,637.23,978.46,1024.06)
(9735,916.39,858.28,900.26,1043.58)
(9736,738.75,889.17,726.51,735.61)
(9737,681.01,660.79,855.25,812.38)
(9738,724.03,877.33,897.60,927.41)
(9739,922.37,838.38,738.38,745.81)
(9740,811.84,1142.52,940.39,703.21)
(9741,710.12,1072.78,911.60,878.43)
(9742,772.09,1142.86,975.21,702.77)
(9743,989.63,756.15,827.11,1036.44)
(9744,911.22,816.94,1094.03,870.04)
(9745,810.92,944.90,918.05,745.36)
(9746,758.27,779.43,848.79,987.64)
(9747,836.15,895.00,984.40,784.19)
(9748,887.53,896.06,802.42,828.49)
(9749,637.53,1178.11,911.06,742.83)
(9750,760.71,918.94,1015.58,911.93)
(9751,621.21,896.70,857.25,916.99)
(9752,712.74,933.83,849.72,890.56)
(9753,891.85,950.11,910.20,762.00)
(9754,759.60,745.10,952.42,746.08)
(9755,761.41,912.07,899.92,898.67)
(9756,825.17,742.43,941.78,844.72)
(9757,934.21,1230.81,750.99,773.42)
(9758,483.05,803.44,791.17,795.72)
(9759,660.85,686.90,674.57,821.50)
(9760,1016.05,727.16,1057.55,901.82)
(9761,606.32,984.03,947.02,958.12)
(9762,924.07,863.35,809.10,764.93)
(9763,1017.80,772.91,896.54,778.65)
(9764,585.85,844.98,828.20,777.22)
(9765,777.64,676.49,991.00,880.21)
(9766,517.39,800.79,825.66,854.28)
(9767,890.73,745.54,757.47,778.64)
(9768,884.81,793.36,832.19,903.14)
(9769,767.34,935.59,887.20,799.62)
(9770,1002.87,560.36,800.81,926.93)
(9771,1017.42,748.82,848.45,950.71)
(9772,729.92,965.15,840.48,798.88)
(9773,691.55,881.58,859.85,948.80)
(9774,599.04,928.32,633.39,883.41)
(9775,742.92,807.54,714.06,823.37)
(9776,861.92,881.58,826.34,833.75)
(9777,851.41,800.36,751.60,867.89)
(9778,1068.24,779.49,872.04,1081.96)
(9779,0.00,914.49,0.00,741.23)
(9780,496.06,644.79,762.93,903.06)
(9781,845.89,779.52,975.95,1002.41)
(9782,0.00,402.72,709.58,933.37)
(9783,756.00,862.87,833.55,800.08)
(9784,735.88,981.70,809.81,837.99)
(9785,834.60,1084.18,707.64,738.14)
(9786,985.00,896.08,801.28,781.09)
(9787,727.06,845.20,838.30,906.26)
(9788,683.48,674.27,929.37,755.89)
(9789,801.51,987.52,862.05,1007.21)
(9790,891.86,703.93,942.49,842.14)
(9791,858.87,683.43,1180.33,815.00)
(9792,488.87,593.28,481.91,587.33)
(9793,876.03,1055.51,876.47,718.64)
(9794,1005.28,977.94,910.22,908.67)
(9795,348.32,772.69,200.13,946.28)
(9796,575.08,641.05,934.34,741.07)
(9797,710.40,834.57,846.28,955.21)
(9798,1017.95,912.14,828.55,944.05)
(9799,693.01,880.41,836.39,862.51)
(9800,875.86,825.97,821.62,801.52)
(9801,525.60,784.92,853.91,917.05)
(9802,853.44,1233.26,778.52,727.20)
(9803,1123.67,813.22,896.55,877.40)
(9804,781.49,745.15,646.85,896.40)
(9805,767.69,940.40,857.88,739.49)
(9806,624.80,896.07,772.48,878.21)
(9807,860.93,958.56,869.53,797.89)
(9808,716.95,743.02,952.03,814.15)
(9809,919.67,1000.35,894.76,783.55)
(9810,453.13,817.65,985.07,900.81)
(9811,777.63,1230.79,863.66,903.06)
(9812,748.74,409.88,792.85,926.43)
(9813,610.07,1192.03,847.67,859.93)
(9814,696.55,846.50,886.41,785.57)
(9815,859.45,771.39,1222.14,812.79)
(9816,742.61,853.20,702.87,773.19)
(9817,725.14,859.38,681.38,705.07)
(9818,573.55,941.56,760.69,887.32)
(9819,683.28,598.44,852.38,823.85)
(9820,463.53,833.86,832.08,933.81)
(9821,574.95,780.06,772.10,883.35)
(9822,623.14,943.32,906.74,699.47)
(9823,513.27,917.69,713.74,794.20)
(9824,509.05,941.42,746.15,822.18)
(9825,733.36,883.97,704.54,877.87)
(9826,1027.97,857.82,713.95,242.63)
(9827,1044.79,951.08,805.67,905.86)
(9828,559.21,877.95,899.91,741.07)
(9829,688.19,685.09,821.46,936.72)
(9830,837.94,1084.42,845.54,947.74)
(9831,865.31,931.43,685.60,914.72)
(9832,738.63,939.69,789.41,708.55)
(9833,774.11,857.54,745.65,970.67)
(9834,777.64,1230.80,932.49,925.52)
(9835,755.89,1164.30,931.33,840.54)
(9836,934.03,835.27,807.60,792.88)
(9837,-34.30,958.15,981.70,700.20)
(9838,738.71,891.93,667.29,881.48)
(9839,848.14,727.24,1020.37,806.29)
(9840,841.31,986.66,760.47,782.65)
(9841,1065.57,998.99,602.35,706.53)
(9842,780.05,761.75,712.55,758.19)
(9843,1048.41,709.70,821.19,1040.99)
(9844,711.22,899.73,911.95,952.55)
(9845,1065.58,745.52,738.11,800.62)
(9846,1074.71,1056.42,936.00,858.38)
(9847,761.91,790.71,714.97,885.92)
(9848,653.92,717.60,746.16,700.69)
(9849,1159.93,700.74,760.46,824.48)
(9850,628.73,805.73,690.09,839.19)
(9851,542.63,767.09,743.05,812.90)
(9852,375.06,0.00,12.45,-5.56)
(9853,638.61,128.17,890.64,797.58)
(9854,796.81,1039.08,1070.61,833.05)
(9855,892.79,854.60,910.20,791.92)
(9856,718.85,752.69,648.98,855.58)
(9857,891.55,655.84,571.60,881.27)
(9858,476.37,1111.04,775.87,976.33)
(9859,745.63,765.43,513.16,962.91)
(9860,0.00,324.55,836.40,1122.88)
(9861,332.84,717.55,907.73,869.29)
(9862,876.36,434.28,869.57,821.89)
(9863,1065.98,777.04,829.97,677.87)
(9864,718.84,949.59,837.72,735.92)
(9865,725.08,1143.12,789.30,938.79)
(9866,841.92,874.42,689.63,4.34)
(9867,648.60,852.28,835.06,805.35)
(9868,652.48,884.63,899.17,626.28)
(9869,777.64,1161.11,852.08,815.34)
(9870,941.34,804.20,836.46,933.86)
(9871,513.01,875.63,603.41,781.14)
(9872,965.51,777.45,949.68,1097.04)
(9873,849.56,1034.90,1026.69,970.27)
(9874,778.93,804.61,858.32,870.29)
(9875,444.00,1085.19,883.18,924.57)
(9876,781.48,703.94,816.53,641.15)
(9877,1065.36,779.50,896.54,886.82)
(9878,743.87,905.13,758.99,817.71)
(9879,1017.44,812.24,913.89,1001.38)
(9880,910.27,935.16,929.91,705.58)
(9881,674.88,1249.49,696.84,812.60)
(9882,663.92,788.29,781.70,1044.44)
(9883,879.73,804.95,904.18,671.75)
(9884,807.30,635.20,224.90,825.06)
(9885,568.53,718.01,931.26,888.86)
(9886,641.22,682.31,835.14,919.76)
(9887,774.39,1023.11,676.59,814.81)
(9888,756.38,861.53,1099.07,834.88)
(9889,460.51,758.16,733.71,840.16)
(9890,746.65,766.98,815.08,884.37)
(9891,0.00,0.00,0.00,813.26)
(9892,959.47,845.33,922.47,924.66)
(9893,768.91,658.75,876.04,826.53)
(9894,738.76,1055.32,802.42,846.20)
(9895,1047.68,1230.80,830.02,675.86)
(9896,717.59,846.73,885.02,775.32)
(9897,1005.55,874.83,809.60,798.11)
(9898,1025.53,879.34,964.42,781.89)
(9899,563.72,748.67,696.95,730.34)
(9900,898.93,759.23,875.36,911.74)
(9901,671.59,837.40,837.77,819.38)
(9902,726.54,1161.11,882.13,759.99)
(9903,774.38,1045.31,655.82,799.70)
(9904,816.43,834.95,893.99,823.56)
(9905,908.74,-61.84,844.66,790.08)
(9906,542.29,1151.42,913.47,983.89)
(9907,1010.76,918.49,716.43,974.19)
(9908,332.72,785.45,797.21,823.91)
(9909,962.16,880.75,914.13,920.18)
(9910,862.78,860.71,886.96,682.78)
(9911,875.74,812.51,839.33,799.74)
(9912,757.16,909.39,759.17,705.65)
(9913,1017.34,1033.43,821.88,1016.32)
(9914,823.76,936.03,824.39,887.13)
(9915,637.28,755.52,813.92,830.10)
(9916,342.90,638.21,987.48,748.85)
(9917,778.80,717.28,998.45,983.68)
(9918,990.59,720.32,821.88,876.47)
(9919,617.27,840.66,713.42,724.55)
